Garfield Brewery,4.5,2310 Shelby St,Indianapolis,IN,46203,(317) 979-6442,39.7353494104691,-86.1399575695395,https://www.yelp.com/biz/garfield-brewery-indianapolis?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Blind Owl Brewery,3.5,5014 E 62nd St,Indianapolis,IN,46220,(317) 924-1000,39.8701062593623,-86.0840137250078,https://www.yelp.com/biz/blind-owl-brewery-indianapolis?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Daredevil Brewing Co,4.5,1151 N Main St,Speedway,IN,46224,,39.7824059,-86.2405885,https://www.yelp.com/biz/daredevil-brewing-co-speedway-3?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Big Woods Speedway,3.5,1002 Main St,Speedway,IN,46224,(317) 757-3250,39.78025,-86.24128,https://www.yelp.com/biz/big-woods-speedway-speedway?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Wabash Brewing,4.5,5328 W 79th St,Indianapolis,IN,46268,(317) 938-4458,39.8969760777557,-86.2531792910787,https://www.yelp.com/biz/wabash-brewing-indianapolis?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Happy Brewing,4,3902 N Illinois St,Indianapolis,IN,46208,(317) 345-4223,39.82652,-86.15959,https://www.yelp.com/biz/happy-brewing-indianapolis?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Midwest Sour + Wild + Funk Fest,4.5,222 E Market St,Indianapolis,IN,46204,,39.7687912,-86.1534882,https://www.yelp.com/biz/midwest-sour-wild-funk-fest-indianapolis?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Books & Brews - Mass Ave.,4,643 Massachusetts Ave,Indianapolis,IN,46204,,39.776,-86.14731,https://www.yelp.com/biz/books-and-brews-mass-ave-indianapolis?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Books & Brews - Speedway,5,5836 Crawfordsville Rd,Speedway,IN,46224,(317) 288-5136,39.7980911010662,-86.2619450854243,https://www.yelp.com/biz/books-and-brews-speedway-speedway-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Piece Brewery and Pizzeria,4,1927 W North Ave,Chicago,IL,60622,(773) 772-4422,41.9103256994423,-87.6760850295053,https://www.yelp.com/biz/piece-brewery-and-pizzeria-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Half Acre Beer Company,4.5,4257 N Lincoln Ave,Chicago,IL,60618,(773) 754-8488,41.9592087,-87.6821041,https://www.yelp.com/biz/half-acre-beer-company-chicago-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Lagunitas Brewing Company,4.5,2607 W 17th St,Chicago,IL,60608,(773) 522-1308,41.8577419033754,-87.6922491206512,https://www.yelp.com/biz/lagunitas-brewing-company-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Revolution Brewing,4,2323 N Milwaukee Ave,Chicago,IL,60647,(773) 227-2739,41.92353,-87.698153,https://www.yelp.com/biz/revolution-brewing-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Goose Island Tap Room,4.5,1800 W Fulton St,Chicago,IL,60612,(800) 466-7363,41.8870999,-87.67209,https://www.yelp.com/biz/goose-island-tap-room-chicago-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Burger Bar Chicago - Lincoln Park,4,1578 N Clybourn Ave,Chicago,IL,60642,(312) 255-0055,41.910173,-87.648924,https://www.yelp.com/biz/burger-bar-chicago-lincoln-park-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
DryHop Brewers,4,3155 N Broadway,Chicago,IL,60657,(773) 857-3155,41.9392443174878,-87.6442063962951,https://www.yelp.com/biz/dryhop-brewers-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Forbidden Root,4.5,1746 W Chicago Ave,Chicago,IL,60622,(312) 929-2202,41.8962684049794,-87.6713814117853,https://www.yelp.com/biz/forbidden-root-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Band of Bohemia,4,4710 N Ravenswood Ave,Chicago,IL,60640,(773) 271-4710,41.9676094055176,-87.6751098632812,https://www.yelp.com/biz/band-of-bohemia-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Begyle Brewing,4.5,1800 W Cuyler Ave,Chicago,IL,60613,(773) 661-6963,41.955412,-87.674396,https://www.yelp.com/biz/begyle-brewing-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Haymarket Pub & Brewery,3.5,737 W Randolph St,Chicago,IL,60661,(312) 638-0700,41.8841228096438,-87.6472472030469,https://www.yelp.com/biz/haymarket-pub-and-brewery-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Burger Bar Chicago - South Loop,4,1150 S Michigan Ave,Chicago,IL,60605,(312) 988-0162,41.867902,-87.62438,https://www.yelp.com/biz/burger-bar-chicago-south-loop-chicago-6?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Revolution Brewing - Kedzie Brewery,4.5,3340 N Kedzie Ave,Chicago,IL,60618,(773) 588-2267,41.942143,-87.70768,https://www.yelp.com/biz/revolution-brewing-kedzie-brewery-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Corridor Brewery & Provisions,4,3446 N Southport,Chicago,IL,60657,(773) 270-4272,41.94474,-87.66429,https://www.yelp.com/biz/corridor-brewery-and-provisions-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Goose Island Brewhouse,3.5,1800 N Clybourn Ave,Chicago,IL,60614,(312) 915-0071,41.9134218987771,-87.6542950746777,https://www.yelp.com/biz/goose-island-brewhouse-chicago-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Old Irving Brewing,4,4419 W Montrose Ave,Chicago,IL,60641,(773) 916-6421,41.9606817809204,-87.7393777788835,https://www.yelp.com/biz/old-irving-brewing-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Moody Tongue Brewing,4.5,2136 S Peoria St,Chicago,IL,60608,(312) 600-5111,41.8528686,-87.6482549,https://www.yelp.com/biz/moody-tongue-brewing-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Eris Brewery and Cider House,4.5,4240 W Irving Park Rd,Chicago,IL,60641,(773) 943-6200,41.95389,-87.73426,https://www.yelp.com/biz/eris-brewery-and-cider-house-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Burnt City Brewing,3.5,2747 N Lincoln Ave,Chicago,IL,60614,(773) 295-1270,41.93184,-87.65714,https://www.yelp.com/biz/burnt-city-brewing-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
On Tour Brewing,4.5,1725 W Hubbard St,Chicago,IL,60622,(312) 796-3119,41.8896,-87.67059,https://www.yelp.com/biz/on-tour-brewing-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Dovetail Brewery,4.5,1800 W Belle Plaine Ave,Chicago,IL,60613,(773) 683-1414,41.9561649,-87.674465,https://www.yelp.com/biz/dovetail-brewery-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Cruz Blanca Brewery & Taquería,3.5,904 W Randolph St,Chicago,IL,60607,(312) 733-1975,41.8845986,-87.6501184,https://www.yelp.com/biz/cruz-blanca-brewery-and-taquer%C3%ADa-chicago-3?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Gino's East - River North,3.5,500 N LaSalle St,Chicago,IL,60654,(312) 988-4200,41.8910112,-87.6328052,https://www.yelp.com/biz/ginos-east-river-north-chicago-6?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Hopewell Brewing Company,4,2760 N Milwaukee Ave,Chicago,IL,60647,(773) 698-6178,41.931237188843,-87.7114551141858,https://www.yelp.com/biz/hopewell-brewing-company-chicago-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Empirical Brewery,4.5,1801 W Foster Ave,Chicago,IL,60640,(773) 293-7896,41.9759751,-87.6750917,https://www.yelp.com/biz/empirical-brewery-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Vice District Taproom,4,1454 S Michigan Ave,Chicago,IL,60605,(312) 291-9022,41.862491,-87.624519,https://www.yelp.com/biz/vice-district-taproom-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Maplewood Brewery & Distillery,4.5,2717 N Maplewood Ave,Chicago,IL,60647,(773) 270-1061,41.9308,-87.6911,https://www.yelp.com/biz/maplewood-brewery-and-distillery-chicago-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Metropolitan Brewing Taproom,4.5,3057 N Rockwell St,Chicago,IL,60618,(773) 754-0494,41.93752,-87.6919,https://www.yelp.com/biz/metropolitan-brewing-taproom-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Pipeworks Brewing,5,3912 W Mclean Ave,Chicago,IL,60647,(773) 698-6154,41.91837,-87.72558,https://www.yelp.com/biz/pipeworks-brewing-chicago-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Off Color Mousetrap,4.5,1460 N Kingsbury St,Chicago,IL,60642,(312) 929-2916,41.9076406645494,-87.6514839216106,https://www.yelp.com/biz/off-color-mousetrap-chicago-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Half Acre Beer Co Balmoral Tap Room & Garden,4.5,2050 W Balmoral Ave,Chicago,IL,60625,(773) 754-8488,41.980095,-87.681334,https://www.yelp.com/biz/half-acre-beer-co-balmoral-tap-room-and-garden-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Whiner Beer Company,4.5,1400 W 46th St,Chicago,IL,60609,(312) 810-2271,41.81076,-87.66057,https://www.yelp.com/biz/whiner-beer-company-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Motor Row Brewing,4,2337 S Michigan Ave,Chicago,IL,60616,(312) 624-8149,41.8500039729648,-87.6235221147386,https://www.yelp.com/biz/motor-row-brewing-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Alarmist Brewing & Taproom,4.5,4055 W Peterson Ave,Chicago,IL,60646,(773) 681-0877,41.98969910884,-87.7316706548498,https://www.yelp.com/biz/alarmist-brewing-and-taproom-chicago-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Lake Effect Brewing Company,5,4727 W Montrose Ave,Chicago,IL,60641,(312) 523-5141,41.96032,-87.7459,https://www.yelp.com/biz/lake-effect-brewing-company-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Ballast Point Chicago,3.5,212 N Green St,Chicago,IL,60607,(312) 243-9570,41.8859434,-87.6487749,https://www.yelp.com/biz/ballast-point-chicago-chicago-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
The Barrel Run,5,,Chicago,IL,60647,(312) 718-3295,41.8928448806887,-87.63122072047,https://www.yelp.com/biz/the-barrel-run-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Alulu Brewpub,4,2011 South Laflin St,Chicago,IL,60608,(312) 600-9865,41.85473,-87.6634,https://www.yelp.com/biz/alulu-brewpub-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Bixi Beer,4,2515 N Milwaukee Ave,Chicago,IL,60647,(773) 904-7368,41.9271457780326,-87.703986418801,https://www.yelp.com/biz/bixi-beer-chicago-8?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Marz Community Brewing,4,3630 S Iron St,Chicago,IL,60609,(773) 579-1935,41.827823,-87.659467,https://www.yelp.com/biz/marz-community-brewing-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Great Central Brewing Company,4.5,221 N Wood St,Chicago,IL,60612,(855) 464-4222,41.8859499823098,-87.6716799661517,https://www.yelp.com/biz/great-central-brewing-company-chicago-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Andersonville Brewing Co,3,5402 N Clark St,Chicago,IL,60640,(773) 784-6969,41.9800277799368,-87.6683557033539,https://www.yelp.com/biz/andersonville-brewing-co-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Lo Rez Brewing and Taproom,4,2101 S Carpenter St,Chicago,IL,60608,(888) 404-2262,41.85348,-87.65241,https://www.yelp.com/biz/lo-rez-brewing-and-taproom-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Kinslahger Brewing Company,5,6806 Roosevelt Rd,Oak Park,IL,60304,(844) 552-4437,41.86541,-87.79418,https://www.yelp.com/biz/kinslahger-brewing-company-oak-park?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Finch Beer Co,3.5,1800 W Walnut St,Chicago,IL,60612,(312) 929-4773,41.88628,-87.67202,https://www.yelp.com/biz/finch-beer-co-chicago-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Off Color Brewing,4.5,3925 W Dickens Ave,Chicago,IL,60647,(773) 687-8245,41.918873,-87.7251922,https://www.yelp.com/biz/off-color-brewing-chicago-4?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Spiteful Brewing,4.5,2024 W Balmoral Ave,Chicago,IL,60625,,41.97991,-87.68056,https://www.yelp.com/biz/spiteful-brewing-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Goose Island Catering & Events,5,1800 N Clybourn Ave,Chicago,IL,60614,(773) 248-2970,41.9134218987771,-87.6542950746777,https://www.yelp.com/biz/goose-island-catering-and-events-chicago-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Flapjack Brewery,4.5,6833 Stanley Ave,Berwyn,IL,60402,(708) 637-4030,41.8335199684901,-87.7946300804615,https://www.yelp.com/biz/flapjack-brewery-berwyn?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Illuminated Brew Works,5,415 N Sangamon St,Chicago,IL,60642,,41.8895606994629,-87.6507568359375,https://www.yelp.com/biz/illuminated-brew-works-chicago?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Obed & Isaac's Microbrewery and Eatery - Peoria,3.5,321 NE Madison Ave,Peoria,IL,61603,(309) 306-0190,40.69635,-89.5886,https://www.yelp.com/biz/obed-and-isaacs-microbrewery-and-eatery-peoria-peoria?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Industry  Brewing,4.5,8012 N Hale Ave,Peoria,IL,61615,(309) 839-2930,40.784895275551,-89.6073621511459,https://www.yelp.com/biz/industry-brewing-peoria?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Bearded Owl Brewing,5,112 State St,Peoria,IL,61602,(309) 713-3676,40.68559536748,-89.5952466130257,https://www.yelp.com/biz/bearded-owl-brewing-peoria?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
John S Rhodell Brewery,4,100 Walnut St,Peoria,IL,61602,(309) 966-1047,40.68643,-89.59383,https://www.yelp.com/biz/john-s-rhodell-brewery-peoria-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Granite City Food & Brewery,3,230 Conference Center Drive,East Peoria,IL,61611,(309) 699-8080,40.682395434809,-89.5920896530151,https://www.yelp.com/biz/granite-city-food-and-brewery-east-peoria?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Obed & Isaac's Microbrewery and Eatery,4,500 S 6th St,Springfield,IL,62701,(217) 670-0627,39.7979965209961,-89.6480865478516,https://www.yelp.com/biz/obed-and-isaacs-microbrewery-and-eatery-springfield-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Engrained Brewery & Restaurant,4,1120 W Lincolnshire Blvd,Springfield,IL,62711,(217) 546-3054,39.7477144314468,-89.6708495592468,https://www.yelp.com/biz/engrained-brewery-and-restaurant-springfield?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Spirited Republic,5,509 B Pulaski St,Lincoln,IL,62656,(217) 605-0475,40.1456383326023,-89.3629657169243,https://www.yelp.com/biz/spirited-republic-lincoln?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Hand Of Fate Brewing Company,4.5,107 E Douglas Ave,Petersburg,IL,62675,(217) 691-1098,40.0112588776323,-89.8491243978901,https://www.yelp.com/biz/hand-of-fate-brewing-company-petersburg-3?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Rolling Meadows Brewery,4,3954 Central Point Rd,Cantrall,IL,62625,(217) 899-7239,39.8708882676215,-89.72992249999,https://www.yelp.com/biz/rolling-meadows-brewery-cantrall?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Decatur Brew Works,5,101 West Main St,Decatur,IL,62523,(217) 330-8683,39.8415427932552,-88.9563062095836,https://www.yelp.com/biz/decatur-brew-works-decatur?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
1905 Brewing Company,5,301 S Chestnut St,Assumption,IL,62510,(217) 254-9374,39.51708,-89.0507499,https://www.yelp.com/biz/1905-brewing-company-assumption?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Door 4 Brewing Co.,4.5,1214 W Cerro Gordo St,Decatur,IL,62522,(217) 330-2008,39.8465351,-88.9752399,https://www.yelp.com/biz/door-4-brewing-co-decatur?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Buzz Bomb Brewing,5,406 E Adams St,Springfield,IL,62701,,39.80036,-89.65036,https://www.yelp.com/biz/buzz-bomb-brewing-springfield?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Surly Brewing,4,520 Malcolm Ave SE,Minneapolis,MN,55414,(763) 535-3330,44.9732287,-93.2097663,https://www.yelp.com/biz/surly-brewing-minneapolis?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Day Block Brewing Company - Pizza Place & Brewpub,4,1105 Washington Ave S,Minneapolis,MN,55415,(612) 617-7793,44.9752002794334,-93.2531038920654,https://www.yelp.com/biz/day-block-brewing-company-pizza-place-and-brewpub-minneapolis?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Dangerous Man Brewing Co,4.5,1300 2nd St NE,Minneapolis,MN,55413,(612) 236-4087,45.001118,-93.266388,https://www.yelp.com/biz/dangerous-man-brewing-co-minneapolis-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Northbound Smokehouse & Brewpub,4,2716 E 38th St,Minneapolis,MN,55406,(612) 208-1450,44.934272,-93.232482,https://www.yelp.com/biz/northbound-smokehouse-and-brewpub-minneapolis-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
